"subject_Id" "activity" "Time_BodyAccelerometerMean()-X" "Time_BodyAccelerometerMean()-Y" "Time_BodyAccelerometerMean()-Z" "Time_BodyAccelerometerSTD()-X" "Time_BodyAccelerometerSTD()-Y" "Time_BodyAccelerometerSTD()-Z" "Time_GravityAccelerometerMean()-X" "Time_GravityAccelerometerMean()-Y" "Time_GravityAccelerometerMean()-Z" "Time_GravityAccelerometerSTD()-X" "Time_GravityAccelerometerSTD()-Y" "Time_GravityAccelerometerSTD()-Z" "Time_BodyAccelerometerJerkMean()-X" "Time_BodyAccelerometerJerkMean()-Y" "Time_BodyAccelerometerJerkMean()-Z" "Time_BodyAccelerometerJerkSTD()-X" "Time_BodyAccelerometerJerkSTD()-Y" "Time_BodyAccelerometerJerkSTD()-Z" "Time_BodyGyroscopeMean()-X" "Time_BodyGyroscopeMean()-Y" "Time_BodyGyroscopeMean()-Z" "Time_BodyGyroscopeSTD()-X" "Time_BodyGyroscopeSTD()-Y" "Time_BodyGyroscopeSTD()-Z" "Time_BodyGyroscopeJerkMean()-X" "Time_BodyGyroscopeJerkMean()-Y" "Time_BodyGyroscopeJerkMean()-Z" "Time_BodyGyroscopeJerkSTD()-X" "Time_BodyGyroscopeJerkSTD()-Y" "Time_BodyGyroscopeJerkSTD()-Z" "Time_BodyAccelerometerMagnitudeMean()" "Time_BodyAccelerometerMagnitudeSTD()" "Time_GravityAccelerometerMagnitudeMean()" "Time_GravityAccelerometerMagnitudeSTD()" "Time_BodyAccelerometerJerkMagnitudeMean()" "Time_BodyAccelerometerJerkMagnitudeSTD()" "Time_BodyGyroscopeMagnitudeMean()" "Time_BodyGyroscopeMagnitudeSTD()" "Time_BodyGyroscopeJerkMagnitudeMean()" "Time_BodyGyroscopeJerkMagnitudeSTD()" "Frequency_BodyAccelerometerMean()-X" "Frequency_BodyAccelerometerMean()-Y" "Frequency_BodyAccelerometerMean()-Z" "Frequency_BodyAccelerometerSTD()-X" "Frequency_BodyAccelerometerSTD()-Y" "Frequency_BodyAccelerometerSTD()-Z" "Frequency_BodyAccelerometerMeanFreq()-X" "Frequency_BodyAccelerometerMeanFreq()-Y" "Frequency_BodyAccelerometerMeanFreq()-Z" "Frequency_BodyAccelerometerJerkMean()-X" "Frequency_BodyAccelerometerJerkMean()-Y" "Frequency_BodyAccelerometerJerkMean()-Z" "Frequency_BodyAccelerometerJerkSTD()-X" "Frequency_BodyAccelerometerJerkSTD()-Y" "Frequency_BodyAccelerometerJerkSTD()-Z" "Frequency_BodyAccelerometerJerkMeanFreq()-X" "Frequency_BodyAccelerometerJerkMeanFreq()-Y" "Frequency_BodyAccelerometerJerkMeanFreq()-Z" "Frequency_BodyGyroscopeMean()-X" "Frequency_BodyGyroscopeMean()-Y" "Frequency_BodyGyroscopeMean()-Z" "Frequency_BodyGyroscopeSTD()-X" "Frequency_BodyGyroscopeSTD()-Y" "Frequency_BodyGyroscopeSTD()-Z" "Frequency_BodyGyroscopeMeanFreq()-X" "Frequency_BodyGyroscopeMeanFreq()-Y" "Frequency_BodyGyroscopeMeanFreq()-Z" "Frequency_BodyAccelerometerMagnitudeMean()" "Frequency_BodyAccelerometerMagnitudeSTD()" "Frequency_BodyAccelerometerMagnitudeMeanFreq()" "Frequency_BodyAccelerometerJerkMagnitudeMean()" "Frequency_BodyAccelerometerJerkMagnitudeSTD()" "Frequency_BodyAccelerometerJerkMagnitudeMeanFreq()" "Frequency_BodyGyroscopeMagnitudeMean()" "Frequency_BodyGyroscopeMagnitudeSTD()" "Frequency_BodyGyroscopeMagnitudeMeanFreq()" "Frequency_BodyGyroscopeJerkMagnitudeMean()" "Frequency_BodyGyroscopeJerkMagnitudeSTD()" "Frequency_BodyGyroscopeJerkMagnitudeMeanFreq()" "Angle(Timebody_AccelerometerMean,Gravity)" "Angle(Timebody_AccelerometerJerkMean),GravityMean)" "Angle(Timebody_GyroscopeMean,GravityMean)" "Angle(Timebody_GyroscopeJerkMean,GravityMean)" "Angle(X,GravityMean)" "Angle(Y,GravityMean)" "Angle(Z,GravityMean)"
24 "LAYING" 0.277583270138889 -0.0203517295515278 -0.110702031763889 -0.269268900361111 -0.0992725667402778 -0.250641741583333 0.931453800694444 -0.194961546805556 -0.165372752305556 -0.967810103055556 -0.939919650277778 -0.946286205138889 0.0876728443097222 -0.00913287545555556 -0.0190662133229167 -0.425723721944444 -0.328885868941667 -0.439015966055556 0.00102473818055555 -0.0823810173111111 0.0706117007319444 -0.506287103986111 -0.501621441527778 -0.389856158194444 -0.0852697363888889 -0.0362282808305556 -0.0513275791888889 -0.5128317375 -0.554801368888889 -0.571046690833333 -0.180045278222222 -0.228538810013889 -0.180045278222222 -0.228538810013889 -0.38017308 -0.320318916402778 -0.314838416361111 -0.446275126902778 -0.560540750416667 -0.544049802638889 -0.350613702555556 -0.158955122161111 -0.273116049125 -0.2409883912375 -0.127565840159722 -0.299598474444444 -0.478884678472222 -0.136544474530556 0.0551634170430556 -0.455510069861111 -0.366974004805556 -0.397211195694444 -0.446223673611111 -0.333172663277778 -0.479326978027778 -0.361074855527778 -0.479967830208333 -0.347263682569444 -0.398213882027778 -0.470175499583333 -0.392919917638889 -0.542565165138889 -0.526590526944444 -0.447703462638889 -0.125420985634861 0.0155863976694444 -0.162647469041667 -0.225736912536389 -0.351238331194444 -0.0269159222111111 -0.33519462875 -0.307822700478472 0.0228970508833333 -0.468532532222222 -0.530786452222222 0.116130084320833 -0.562626348333333 -0.552821030555556 0.0717815531666667 -0.0299167270611111 -0.0332119246944444 -0.042210303625 -0.0456571246861111 -0.757904013611111 0.217763853055556 0.137762455527778
24 "SITTING" 0.277014327352941 -0.0156089191730588 -0.107411405147059 -0.848884030882353 -0.757896708455882 -0.782312327352941 0.925989705882353 -0.0691982921617647 -0.0367969315588235 -0.980620965588235 -0.948842012794118 -0.938805663235294 0.0757263923955882 -0.00109733955486765 -0.00813579989220588 -0.883153036764706 -0.873905593235294 -0.874348606029412 -0.026644592375 -0.0626229930735294 0.0726269779117647 -0.880012305882353 -0.885808062058824 -0.820642037647059 -0.112129608985294 -0.0424537097970588 -0.0623914977205882 -0.903663400735294 -0.911028698676471 -0.914979833676471 -0.791443658235294 -0.811459078235294 -0.791443658235294 -0.811459078235294 -0.874314531323529 -0.8585106075 -0.821242824558823 -0.855957089852941 -0.913886660588235 -0.908075056029412 -0.858378712352941 -0.799015788970588 -0.809706830294118 -0.845728219558823 -0.753058732205882 -0.785133741764706 -0.0960250403529412 -0.110633012291176 0.00112519693529411 -0.885091944411765 -0.874767014411765 -0.864172410588235 -0.891936096323529 -0.882267065588235 -0.883162441029412 0.100547800036765 -0.203155987064706 -0.0573612382764706 -0.858893891029412 -0.882071567352941 -0.839340308235294 -0.887374242941177 -0.889443252205882 -0.831580645294118 -0.165387696936765 -0.141044411648529 -0.0769960561852941 -0.823041889411765 -0.834530449705882 -0.0306813985044118 -0.856940252794118 -0.860762877647059 0.237628412445588 -0.878926991176471 -0.865927356176471 -0.157297091485294 -0.909329892205882 -0.912738330882353 0.165813237071324 0.00899175755455882 0.0256306129794118 -0.0140576809838235 -0.00637849947647059 -0.750867100588235 0.130127254960294 0.0468904735058824
24 "STANDING" 0.272827895289855 -0.0195434873794203 -0.107500096202899 -0.856321474927536 -0.78563039884058 -0.809146532898551 0.308417850434783 0.368110872217391 0.338049348811594 -0.965136068550725 -0.98055042115942 -0.970346577681159 0.0807540429449275 0.0165962800830435 -0.00968312127942029 -0.868062296811594 -0.822110265652174 -0.870233594927536 -0.0258285107463768 -0.0846170388173913 0.108152018724638 -0.897864053188406 -0.849418026086956 -0.845884359275362 -0.0947082053753623 -0.0409612003043478 -0.0620907307391304 -0.864391551594203 -0.865362311304348 -0.882953491884058 -0.813717097971014 -0.851056303623188 -0.813717097971014 -0.851056303623188 -0.847809450434783 -0.850962434927536 -0.82924522884058 -0.874668013913043 -0.867156414637681 -0.877383876376812 -0.863070022898551 -0.797088652188406 -0.82767723884058 -0.853889294782609 -0.792837080144927 -0.813398670289855 -0.282196218692754 0.100643759621739 0.0916590290985507 -0.870185520144928 -0.832481296231884 -0.862885338985507 -0.878116730434783 -0.823085334782609 -0.876060870724638 0.0704778500666667 -0.0880112698449275 -0.0806853110376812 -0.864253646376812 -0.847589639565217 -0.841937434637681 -0.908679497681159 -0.85219438115942 -0.861318342463768 0.114498019989855 -0.132193206265217 0.0602768195086957 -0.841589469275362 -0.879752133333333 0.0526845129281159 -0.848144577536232 -0.854697457681159 0.328733250644928 -0.869962440724638 -0.90216276884058 0.0879284880594203 -0.880287615652174 -0.882015837536232 0.233904243848406 0.0192611249156522 -0.00590034559130435 -0.0239827407681159 -0.0336032081086957 -0.167355764492754 -0.20329192177971 -0.242597711042029
24 "WALKING" 0.275194735862069 -0.0133585829206897 -0.103716962896552 -0.988905817758621 -0.947094027413793 -0.942655443275862 0.945945965862069 0.0232184936551724 0.0386701494931034 -0.993324079482759 -0.974041030344828 -0.959204529482759 0.0751543960344828 0.00822035160913793 -0.00240165704224138 -0.982954223275862 -0.972590154482759 -0.980880889137931 -0.0310808917482759 -0.0799211698431034 0.0829000119482759 -0.973720186034483 -0.973777871034483 -0.968637671896552 -0.098116382362069 -0.041891095862069 -0.0510061452155172 -0.983093321034483 -0.986579027758621 -0.985561644827586 -0.961645349482759 -0.956151996206897 -0.961645349482759 -0.956151996206897 -0.980939566034483 -0.977212067413793 -0.959729552758621 -0.961555856206897 -0.987238493103448 -0.985124739827586 -0.986287182413793 -0.956561121724138 -0.959009973965517 -0.990186264827586 -0.94523114862069 -0.938237149137931 0.0576778306896552 -0.0517892702931034 0.0522034702362069 -0.983592952758621 -0.972703095517241 -0.977602192413793 -0.98381118137931 -0.974513457931034 -0.982831867068966 0.188109004706897 -0.115756216734138 0.0377174636396552 -0.972001224137931 -0.976428913275862 -0.970156259655172 -0.974505964310345 -0.972435682586207 -0.970989171896552 -0.164256433298276 -0.157674510503448 -0.0634314565208621 -0.964975615172414 -0.957733812241379 0.0431142708275862 -0.976688196724138 -0.976770835344828 0.322969625636207 -0.971777312241379 -0.961706427413793 -0.151259958772241 -0.986277948965517 -0.984484192413793 0.150454641741379 0.022819058037069 -0.000943518677586205 0.00246486134827586 0.0353003617258621 -0.820003219655172 0.0668634374310345 -0.0056967885637931
24 "WALKING_DOWNSTAIRS" 0.281942662545455 -0.0180278493890909 -0.110945989854545 -0.241194473158182 -0.132339966714545 -0.2327489514 0.943268813272727 -0.127894443909091 -0.173099815636364 -0.965593375090909 -0.937538015818182 -0.941004320727273 0.0751500057345455 -0.00132661314963636 0.00277665274545455 -0.422613919272727 -0.294057304763636 -0.399022824090909 -0.02368540708 -0.0746646250236364 0.07222065184 -0.50975552 -0.530898163818182 -0.388221434072727 -0.116225338242182 -0.0291787758872727 -0.03327496746 -0.437998340589091 -0.576281623818182 -0.531742382 -0.167224610816364 -0.210474259176364 -0.167224610816364 -0.210474259176364 -0.359698516109091 -0.288183372 -0.347208289090909 -0.453938131090909 -0.548597332181818 -0.540539544545454 -0.325174919745455 -0.163878403618182 -0.245477176369091 -0.212267711785818 -0.1732908042 -0.289504088563636 -0.479335181763636 -0.0766699690109091 0.0747933443347273 -0.452399795636364 -0.338441360018182 -0.365124718472727 -0.443768880181818 -0.293370908054545 -0.430698112036364 -0.401074057090909 -0.441594232181818 -0.379751698 -0.373991638109091 -0.500972482363636 -0.368223302909091 -0.554660260181818 -0.554368345636364 -0.454203393454545 -0.0726034225109091 0.0272776013472727 -0.163910878647273 -0.202397714249091 -0.339079713296364 -0.01039599108 -0.3176784642 -0.2596076058 0.00838604083818182 -0.474354807636364 -0.537608738181818 0.119398730481818 -0.546942773636364 -0.564916577272727 0.0895796590143636 -0.0436314352454545 -0.0244417420054545 -0.0861665641818182 0.0812140436727273 -0.794937576181818 0.171463161454545 0.143293941090909
24 "WALKING_UPSTAIRS" 0.276813713050847 -0.0185656702288136 -0.106877697288136 -0.856441627457627 -0.793655751966102 -0.812809650508475 0.114074695932203 0.454659432016949 0.374681721057627 -0.981715957966102 -0.986267459491525 -0.979943282033898 0.0741072866152542 0.0117867169892881 -0.00152444748135593 -0.867738714067797 -0.829558481694915 -0.857801066101695 -0.0249765763576271 -0.0854341871355932 0.0983865345423729 -0.897853994576271 -0.850884540508475 -0.84866783220339 -0.095809601220339 -0.0429055154898305 -0.0687776802915254 -0.883819777966102 -0.872933951864407 -0.896964492372881 -0.81918225440678 -0.857435282881356 -0.81918225440678 -0.857435282881356 -0.845841919830508 -0.846975702881356 -0.839335919661017 -0.875436443389831 -0.878773396949153 -0.886120241186441 -0.870267834745763 -0.808714042711864 -0.829225497627119 -0.851446230677966 -0.798626497457627 -0.818087903389831 -0.285392648040678 0.185115838644068 0.227883741447797 -0.875412351864407 -0.842523830847458 -0.85600058779661 -0.871812312033898 -0.82715585 -0.858696561355932 0.0629285423389831 -0.0443142395898305 -0.00141115249661017 -0.875561256440678 -0.858646466779661 -0.853131272033898 -0.905178281525424 -0.847981308983051 -0.861170636271186 0.11534369590339 -0.202131522179661 0.0725805107333898 -0.852650742542373 -0.881706055423729 0.126495825322034 -0.85508491559322 -0.837491545084746 0.269752584013559 -0.870216298305085 -0.902960881355932 0.0997260178069492 -0.890389037118644 -0.888762870847458 0.260789419661017 0.00689668769491526 -0.0389789458932203 0.0833669452711864 -0.027438008640678 0.00735224305084746 -0.275250750240678 -0.268100692881356
25 "LAYING" 0.280789354109589 -0.0222774316213699 -0.108983878041096 -0.368755454753425 -0.122050379757534 -0.364694354794521 0.953210991780822 -0.161080703726027 0.0486229762671233 -0.968824144931507 -0.946819903013699 -0.916706050410959 0.107986290451781 -0.00790300344931507 -0.0132756660005479 -0.550673652739726 -0.430282287808219 -0.72496267739726 0.0354329826849315 -0.110179119524384 0.084953126169863 -0.355645375493151 -0.458073204794521 -0.500356493287671 -0.108803340106849 -0.038945022829726 -0.0562627570117808 -0.505762482876712 -0.794753570136986 -0.641148982054795 -0.251615457506849 -0.372663157136986 -0.251615457506849 -0.372663157136986 -0.539986114794521 -0.541107379041096 -0.246479661806849 -0.36398927629726 -0.680750087534247 -0.725241344109589 -0.444840620136986 -0.225315387917808 -0.535411143424658 -0.34230832330411 -0.127405492193151 -0.332003864835616 -0.480594904041096 -0.244034649945205 -0.247956084342466 -0.563613240410959 -0.469195245479452 -0.704003873287671 -0.578535207671233 -0.426228293917808 -0.744706996849315 -0.345055112167123 -0.585362108630137 -0.465464263273973 -0.318940414479452 -0.601152358082192 -0.492781266027397 -0.373815809164384 -0.391090567808219 -0.549290319863014 -0.319987747342466 -0.434109303393014 -0.223207858153425 -0.393513468575342 -0.459360624657534 -0.119260755068493 -0.527978905616438 -0.562859969863014 0.0684421890617808 -0.489429097123288 -0.395340666876712 -0.215308320431507 -0.72806297 -0.741436331369863 -0.0440944039487671 -0.0230543471886301 -0.0614679852054795 -0.0591004830136986 0.00217348013698629 -0.835753663150685 0.194565715616438 -0.0122590235917808
25 "SITTING" 0.276544264923077 -0.0155598721635385 -0.104565734507692 -0.935521480769231 -0.844170643984615 -0.881698763076923 0.960694211384615 -0.107875461261538 0.0657811126076923 -0.986958062615385 -0.955233287692308 -0.950425855384615 0.0731069761338461 0.00258063943123077 -0.00353325608276923 -0.956628714153846 -0.939479552461538 -0.969169992615385 -0.0374289782492308 -0.0605244172153846 0.0840828299769231 -0.904281659784615 -0.915813028769231 -0.924936568 -0.100775911876923 -0.0437973955384615 -0.0502930583692308 -0.948875746 -0.970277744923077 -0.959430178923077 -0.887185659692308 -0.898330804615385 -0.887185659692308 -0.898330804615385 -0.955194636615385 -0.950883761692308 -0.886413286461538 -0.883527009609231 -0.963652938461538 -0.965155314615385 -0.94264408 -0.882359939076923 -0.919995234 -0.933295890923077 -0.836344783184615 -0.87218809 -0.0380951527569231 -0.0998985567076923 0.0193103119263077 -0.957963360615385 -0.940472461230769 -0.964548237538462 -0.959274551230769 -0.942731036307692 -0.972534224769231 0.126929180076923 -0.20801346781 -0.0349831873938462 -0.903652650769231 -0.934546044307692 -0.925891244153846 -0.906081716553846 -0.906997419846154 -0.931700071384615 -0.207566730387692 -0.298760360176923 -0.111476123307692 -0.914622300615385 -0.905257932153846 0.0306610914969231 -0.94925516 -0.952252714 0.261752363795385 -0.921875791692308 -0.881554377553846 -0.260738911320308 -0.966862402307692 -0.965231225230769 0.0307889830461538 0.0209068878230769 0.0195221290830769 0.0475144574630769 -0.0295623953076923 -0.852402795230769 0.157624222492308 -0.0242230597246154
25 "STANDING" 0.258803489308108 -0.0167360441121622 -0.106181878689189 -0.844507422432432 -0.626386511918919 -0.675524018378378 0.226850386756757 0.303041399648649 0.307502711804459 -0.920694994054054 -0.836508647081081 -0.756367366608108 0.0781604509878378 0.0179043193781081 -0.0223896262527027 -0.869273421216216 -0.791205628378378 -0.887046065 -0.000587075939189188 -0.0784054291486486 0.116412325540541 -0.771130168513514 -0.83848166972973 -0.846244192567568 -0.110408704864865 -0.0413809563878378 -0.0565232236382432 -0.838626814324324 -0.922225022702703 -0.890560064864865 -0.615068034432432 -0.700733544054054 -0.615068034432432 -0.700733544054054 -0.84697889445946 -0.839405844459459 -0.728499355135135 -0.772550937702703 -0.89078797972973 -0.91081558527027 -0.853243751081081 -0.689299537702703 -0.760613403513513 -0.841733456621622 -0.62116908462027 -0.659610299174324 -0.344462644101351 -0.134923150148108 -0.0979948342463513 -0.875849214864865 -0.808286752567568 -0.878822446891892 -0.87418707472973 -0.786875980810811 -0.894144637702703 -0.106070460378378 -0.353157658288108 -0.194386654093243 -0.769729427297297 -0.868112558243243 -0.847096536756757 -0.774683449864865 -0.824266112027027 -0.860328428378378 -0.210135394308108 -0.309492989310811 -0.153441112229054 -0.764486973648649 -0.7195024905 -0.158124307406757 -0.847057248918919 -0.830772164459459 0.194153553037838 -0.823343257297297 -0.780871046621622 -0.292421353141892 -0.916159912027027 -0.910312248783784 0.082261689477027 0.0196392296256757 0.152654559141892 -0.0781985439351351 0.0853412620635135 -0.108885832972973 -0.17551812827027 -0.231609567621622
25 "WALKING" 0.265240231216216 -0.0445784091297297 -0.105442506297297 -0.979187057567568 -0.918850223648649 -0.954896549324324 0.768320061756757 0.0945978737837838 0.343326733918919 -0.967352469459459 -0.925189177702703 -0.957503908918919 0.0788809412895946 0.00973055744797297 -0.00411339490906757 -0.989066367702703 -0.975314130675676 -0.988238847702703 -0.0340345167418919 -0.0796145146621622 0.0818474157702703 -0.974807084324324 -0.982270800810811 -0.964000187837838 -0.0941505089864865 -0.0387340395581081 -0.0506996010405405 -0.985618190135135 -0.991457171486486 -0.985800711621622 -0.931253578378378 -0.930504658094595 -0.931253578378378 -0.930504658094595 -0.986031180405405 -0.984361689459459 -0.958758878783784 -0.961972878513514 -0.990161942297297 -0.989136856081081 -0.982691296486486 -0.941937551837838 -0.971402782162162 -0.978248332702703 -0.914023231891892 -0.95035045472973 -0.0685688693094595 0.127361167559459 0.191645169575676 -0.989409439864865 -0.976140893243243 -0.986325353648649 -0.989679106486486 -0.976210173783784 -0.988727939189189 0.131778138451351 -0.0651135741337838 0.0768875818918919 -0.973414101081081 -0.984356226756757 -0.967548657432432 -0.975585438378378 -0.981209323783784 -0.966551696756757 0.0247698191364865 -0.240387485714865 0.0244019824351351 -0.952590447432432 -0.931561683959459 0.203691176614595 -0.984538364324324 -0.983028383108108 0.269603434202703 -0.973564574054054 -0.961749856621622 -0.07372285155 -0.989317551216216 -0.989409824459459 0.219051564878378 -0.00943665699594595 0.000721417512162162 0.0366289169256757 0.00932139144216216 -0.521854538918919 0.012267725527027 -0.228859854054054
25 "WALKING_DOWNSTAIRS" 0.287873837241379 -0.0241971920274138 -0.123471520655172 -0.387639175344828 -0.238766056744828 -0.39838268362069 0.908375105 -0.123272786172414 0.276364414655172 -0.951747757241379 -0.931775462241379 -0.899699666206897 0.0798791130068966 -0.0068878080187931 -0.00162356324827586 -0.614639339482759 -0.533536866206897 -0.775955821034483 0.0236268693155172 -0.100292513134483 0.119835146500517 -0.436895675517241 -0.523333138275862 -0.515548825862069 -0.140370098161724 -0.029019738912069 -0.0662658101308621 -0.605646716206897 -0.848256166206897 -0.697451741034483 -0.298123520172414 -0.407098866275862 -0.298123520172414 -0.407098866275862 -0.619395417241379 -0.607218395172414 -0.318578857931034 -0.429408888034483 -0.748800765689655 -0.782057726551724 -0.473728481896552 -0.337116149310345 -0.554207005 -0.357715145172414 -0.241194958775862 -0.370191807431034 -0.598030376206897 -0.275751333486207 -0.324761531431034 -0.627796490862069 -0.555781763103448 -0.753449309310345 -0.635979376551724 -0.541243332586207 -0.797191294310345 -0.430800130222414 -0.54307176362069 -0.555177869017241 -0.397132252689655 -0.66017306 -0.49995379 -0.455001335 -0.459803805344828 -0.565895515862069 -0.323097278591379 -0.54959207362069 -0.21587511662069 -0.449421914655172 -0.47746412062069 -0.253543146758621 -0.595288997931035 -0.625797175517241 -0.00758300152103448 -0.564958488103448 -0.446074520637931 -0.311612472451724 -0.783225985172414 -0.796243866206897 -0.0816993832534483 -0.0241906669137931 0.0169088287068965 -0.1072490025 0.0908592789655173 -0.702696892241379 0.168562157758621 -0.174299625
25 "WALKING_UPSTAIRS" 0.286913574923077 0.0103935463307692 -0.111755771446154 -0.735195195692308 -0.390376680876923 -0.568794758661539 0.256126662 0.242827847753846 0.397349017230769 -0.904056484461538 -0.814287305538462 -0.807581476153846 0.0700490022430769 0.0211646500938462 -0.0150370560846154 -0.774684323692308 -0.636297164461539 -0.804906636461538 -0.00279266116461539 -0.0742713908072308 0.113074879307692 -0.617249997846154 -0.763362442615385 -0.695137892307692 -0.100123125658462 -0.0406894535696923 -0.0550362596538462 -0.702644721846154 -0.881207399692308 -0.796251833230769 -0.474577535953846 -0.609508735707692 -0.474577535953846 -0.609508735707692 -0.728535884307692 -0.734139482153846 -0.568927096615385 -0.661023728 -0.808400351230769 -0.851260262615385 -0.754179638769231 -0.482240423507692 -0.659271705384615 -0.728578714923077 -0.386629106446154 -0.5573099724 -0.347893602895385 -0.0550276590107692 -0.0261302760538462 -0.785268261692308 -0.665050873230769 -0.794439508769231 -0.783932396615385 -0.629627152307692 -0.813899676769231 -0.0814103852153846 -0.361965534793846 -0.296250610073385 -0.628961861538462 -0.808759667230769 -0.707959198153846 -0.619679050923077 -0.741042896153846 -0.719302843538462 -0.240019128706154 -0.294218417846154 -0.1486519934 -0.660860437446154 -0.64859575 0.00932142391553846 -0.744305511846154 -0.722586708615385 0.198687856427692 -0.724516100153846 -0.679584522615385 -0.192027445789231 -0.859152516769231 -0.851676254923077 0.0452713882587692 0.00726806438769231 0.155781893784615 -0.00605427497846154 -0.0208659453230769 -0.0881827003076923 -0.147273236338462 -0.285695066753846
26 "LAYING" 0.279819523157895 -0.0193960862671053 -0.114102539552632 -0.115747470447368 -0.0376585017855263 -0.337363441842105 0.94904860618421 -0.164712585592105 0.0818802100175 -0.96801267868421 -0.950716125263158 -0.942243313684211 0.0688290747 0.00574902543684211 -0.00274532704828947 -0.245805713986842 -0.222493538392105 -0.483990964868421 -0.0201503163197368 -0.0775985796584211 0.0774347433664474 -0.445885409657895 -0.528704994342105 -0.327547810789474 -0.0930478093815789 -0.0421200788214474 -0.0488388810144737 -0.3490313143 -0.600572111973684 -0.464256494605263 -0.0794722049592105 -0.143649860960526 -0.0794722049592105 -0.143649860960526 -0.273042811822368 -0.230265362563158 -0.302232361276316 -0.437049871723684 -0.5076817725 -0.565810919605263 -0.177460541013158 -0.0853117437263158 -0.370108057302632 -0.0948664773421053 -0.0757016338105263 -0.373334205789474 -0.39971187675 -0.0955387921828947 0.0342313003552632 -0.282846434261842 -0.271540499618421 -0.468161419868421 -0.275938709802632 -0.222051432267105 -0.4994255025 -0.316826017594737 -0.444872769736842 -0.353687727631579 -0.285107144065789 -0.517855322763158 -0.285156136328947 -0.498230564657895 -0.5395766875 -0.404884963552632 -0.0802025253078947 0.0329577063460526 -0.117534404706579 -0.152120882628947 -0.274502903965789 0.0157751696868421 -0.234190003868421 -0.233872100317105 -0.0132841940947368 -0.463926054078947 -0.517112999802632 0.0838994334127632 -0.576385937105263 -0.582855638289474 0.0518676942592105 0.0213734843671053 0.0144785838684211 -0.0359394321578947 -0.0387785021710526 -0.814901144210526 0.196922587236842 -0.0357472149447368
26 "SITTING" 0.27225258525641 -0.0188273096139744 -0.110348619871795 -0.627889469987179 -0.556070102682051 -0.710771617692308 0.935643618461538 -0.120457585371795 0.0804933324598718 -0.975410668461538 -0.93867524324359 -0.939784806794872 0.0881867143461538 -0.00450952757858974 -0.015997974005 -0.692660159269231 -0.725260544344885 -0.841019006666667 -0.00727493055128205 -0.0846477006461538 0.0893356339782051 -0.795471882564103 -0.819933914102564 -0.691340316576923 -0.0898348166474359 -0.0413044442923077 -0.0525603096641026 -0.777042217564103 -0.874314793076923 -0.797889905128205 -0.601598429166667 -0.591461252858974 -0.601598429166667 -0.591461252858974 -0.732107099846154 -0.705942961910256 -0.707548614102564 -0.772340823974359 -0.839348080769231 -0.845045196538462 -0.668015748423077 -0.619878705294872 -0.756886736410256 -0.613966428897436 -0.55373286209359 -0.709058173333333 -0.163378180594872 -0.0839553731807692 0.00395483327051282 -0.70460601501282 -0.737874585192308 -0.825186091410256 -0.708359249012821 -0.730125161269231 -0.855767143205128 0.0137785813730769 -0.297240360171154 -0.141198001942308 -0.73877851125641 -0.826872318076923 -0.703581278846154 -0.814305415897436 -0.817627496538462 -0.716209062820513 -0.0965113223320513 -0.133148264337821 -0.113186389435897 -0.615881956773077 -0.642281269025641 -0.00638340755282051 -0.695431388166667 -0.722163655307692 0.136050836280769 -0.795582027948718 -0.796235295769231 -0.101621529491026 -0.852481414615385 -0.84610306 0.00875392024975641 0.0417099365064103 0.0233438634974359 -0.0940228407492308 -0.0164896524653846 -0.788086429487179 0.165493430692308 -0.0352745128767949
26 "STANDING" 0.279206542297297 -0.0182188558008108 -0.107800562851351 -0.92979641027027 -0.90742788027027 -0.919116037297297 0.0591706433783784 0.512350321986486 0.435730767432432 -0.967227421351351 -0.978443986216216 -0.975655835540541 0.0817564407216216 0.0163595849363514 -0.00524097039648649 -0.938129686081081 -0.928897727162162 -0.938564071486486 -0.0199836965486486 -0.087723018972973 0.0980193882216216 -0.952415761081081 -0.943497807972973 -0.920536556486486 -0.104141875310811 -0.0397288822864865 -0.0564368336121622 -0.946234331216216 -0.953747293243243 -0.951804473108108 -0.916872845 -0.919328128648649 -0.916872845 -0.919328128648649 -0.934582240405405 -0.929219217972973 -0.907168677027027 -0.928703880405405 -0.951488967432432 -0.957690058243243 -0.930220490945946 -0.913012912297297 -0.927773493648649 -0.929622215 -0.909858859594595 -0.920487047432432 -0.186996993337838 0.174617681572973 0.241265963 -0.940985968243243 -0.933221510945946 -0.938247934324324 -0.940727660540541 -0.929080843783784 -0.937702645 0.1306197302 0.0450581236891892 0.0741521533391892 -0.938938328108108 -0.946529337837838 -0.917615407297297 -0.956741851351351 -0.942392961621622 -0.928828709054054 0.147879427468919 -0.138064108706757 0.136873102833784 -0.921687972837838 -0.930181961216216 0.202673082917568 -0.932597416486487 -0.924409059864865 0.320244014306757 -0.938773090540541 -0.934555439189189 0.0336206693513513 -0.961662908243243 -0.955489437432432 0.290273652595946 0.0269453423645946 0.0169902123008108 -0.0126326353216216 -0.0295074664391892 0.0700133535135135 -0.323031318358108 -0.299537862148649
